path,altpath,since,until,n,type,term
data_backup/tweets/first/24_hour/recent/pres_debate.rds,data_backup/tweets/first/24_hour/recent/pres_debate_clean.rds,2020-09-30,2020-10-01,36000,recent,presidentialdebate
data_backup/tweets/first/24_hour/recent/trump.rds,data_backup/tweets/first/24_hour/recent/trump_clean.rds,2020-09-30,2020-10-01,18000,recent,trump
data_backup/tweets/first/24_hour/recent/biden.rds,data_backup/tweets/first/24_hour/recent/biden_clean.rds,2020-09-30,2020-10-01,18000,recent,biden
data_backup/tweets/first/24_hour/mixed/pres_debate.rds,data_backup/tweets/first/24_hour/mixed/pres_debate_clean.rds,2020-09-30,2020-10-01,36000,mixed,presidentialdebate
data_backup/tweets/first/24_hour/mixed/trump.rds,data_backup/tweets/first/24_hour/mixed/trump_clean.rds,2020-09-30,2020-10-01,18000,mixed,trump
data_backup/tweets/first/24_hour/mixed/biden.rds,data_backup/tweets/first/24_hour/mixed/biden_clean.rds,2020-09-30,2020-10-01,18000,mixed,biden
data_backup/tweets/first/24_hour/popular/pres_debate.rds,data_backup/tweets/first/24_hour/popular/pres_debate_clean.rds,2020-09-30,2020-10-01,36000,popular,presidentialdebate
data_backup/tweets/first/24_hour/popular/trump.rds,data_backup/tweets/first/24_hour/popular/trump_clean.rds,2020-09-30,2020-10-01,18000,popular,trump
data_backup/tweets/first/24_hour/popular/biden.rds,data_backup/tweets/first/24_hour/popular/biden_clean.rds,2020-09-30,2020-10-01,18000,popular,biden
data_backup/tweets/first/7_day/recent/pres_debate.rds,data_backup/tweets/first/7_day/recent/pres_debate_clean.rds,2020-09-27,2020-10-04,36000,recent,presidentialdebate
data_backup/tweets/first/7_day/recent/trump.rds,data_backup/tweets/first/7_day/recent/trump_clean.rds,2020-09-27,2020-10-04,18000,recent,trump
data_backup/tweets/first/7_day/recent/biden.rds,data_backup/tweets/first/7_day/recent/biden_clean.rds,2020-09-27,2020-10-04,18000,recent,biden
data_backup/tweets/first/7_day/mixed/pres_debate.rds,data_backup/tweets/first/7_day/mixed/pres_debate_clean.rds,2020-09-27,2020-10-04,36000,mixed,presidentialdebate
data_backup/tweets/first/7_day/mixed/trump.rds,data_backup/tweets/first/7_day/mixed/trump_clean.rds,2020-09-27,2020-10-04,18000,mixed,trump
data_backup/tweets/first/7_day/mixed/biden.rds,data_backup/tweets/first/7_day/mixed/biden_clean.rds,2020-09-27,2020-10-04,18000,mixed,biden
data_backup/tweets/first/7_day/popular/pres_debate.rds,data_backup/tweets/first/7_day/popular/pres_debate_clean.rds,2020-09-27,2020-10-04,36000,popular,presidentialdebate
data_backup/tweets/first/7_day/popular/trump.rds,data_backup/tweets/first/7_day/popular/trump_clean.rds,2020-09-27,2020-10-04,18000,popular,trump
data_backup/tweets/first/7_day/popular/biden.rds,data_backup/tweets/first/7_day/popular/biden_clean.rds,2020-09-27,2020-10-04,18000,popular,biden
data_backup/tweets/final/24_hour/recent/pres_debate.rds,data_backup/tweets/final/24_hour/recent/pres_debate_clean.rds,2020-10-23,2020-10-24,36000,recent,presidentialdebate
data_backup/tweets/final/24_hour/recent/trump.rds,data_backup/tweets/final/24_hour/recent/trump_clean.rds,2020-10-23,2020-10-24,18000,recent,trump
data_backup/tweets/final/24_hour/recent/biden.rds,data_backup/tweets/final/24_hour/recent/biden_clean.rds,2020-10-23,2020-10-24,18000,recent,biden
data_backup/tweets/final/24_hour/mixed/pres_debate.rds,data_backup/tweets/final/24_hour/mixed/pres_debate_clean.rds,2020-10-23,2020-10-24,36000,mixed,presidentialdebate
data_backup/tweets/final/24_hour/mixed/trump.rds,data_backup/tweets/final/24_hour/mixed/trump_clean.rds,2020-10-23,2020-10-24,18000,mixed,trump
data_backup/tweets/final/24_hour/mixed/biden.rds,data_backup/tweets/final/24_hour/mixed/biden_clean.rds,2020-10-23,2020-10-24,18000,mixed,biden
data_backup/tweets/final/24_hour/popular/pres_debate.rds,data_backup/tweets/final/24_hour/popular/pres_debate_clean.rds,2020-10-23,2020-10-24,36000,popular,presidentialdebate
data_backup/tweets/final/24_hour/popular/trump.rds,data_backup/tweets/final/24_hour/popular/trump_clean.rds,2020-10-23,2020-10-24,18000,popular,trump
data_backup/tweets/final/24_hour/popular/biden.rds,data_backup/tweets/final/24_hour/popular/biden_clean.rds,2020-10-23,2020-10-24,18000,popular,biden
data_backup/tweets/final/24_hour/recent/debate.rds,data_backup/tweets/final/24_hour/recent/debate_clean.rds,2020-10-23,2020-10-24,36000,recent,debate2020
data_backup/tweets/final/24_hour/mixed/debate.rds,data_backup/tweets/final/24_hour/mixed/debate_clean.rds,2020-10-23,2020-10-24,36000,mixed,debate2020
data_backup/tweets/final/24_hour/popular/debate.rds,data_backup/tweets/final/24_hour/popular/debate_clean.rds,2020-10-23,2020-10-24,36000,popular,debate2020
data_backup/tweets/final/7_day/recent/pres_debate.rds,data_backup/tweets/final/7_day/recent/pres_debate_clean.rds,2020-10-23,2020-10-30,36000,recent,presidentialdebate
data_backup/tweets/final/7_day/recent/trump.rds,data_backup/tweets/final/7_day/recent/trump_clean.rds,2020-10-23,2020-10-30,18000,recent,trump
data_backup/tweets/final/7_day/recent/biden.rds,data_backup/tweets/final/7_day/recent/biden_clean.rds,2020-10-23,2020-10-30,18000,recent,biden
data_backup/tweets/final/7_day/mixed/pres_debate.rds,data_backup/tweets/final/7_day/mixed/pres_debate_clean.rds,2020-10-23,2020-10-30,36000,mixed,presidentialdebate
data_backup/tweets/final/7_day/mixed/trump.rds,data_backup/tweets/final/7_day/mixed/trump_clean.rds,2020-10-23,2020-10-30,18000,mixed,trump
data_backup/tweets/final/7_day/mixed/biden.rds,data_backup/tweets/final/7_day/mixed/biden_clean.rds,2020-10-23,2020-10-30,18000,mixed,biden
data_backup/tweets/final/7_day/popular/pres_debate.rds,data_backup/tweets/final/7_day/popular/pres_debate_clean.rds,2020-10-23,2020-10-30,36000,popular,presidentialdebate
data_backup/tweets/final/7_day/popular/trump.rds,data_backup/tweets/final/7_day/popular/trump_clean.rds,2020-10-23,2020-10-30,18000,popular,trump
data_backup/tweets/final/7_day/popular/biden.rds,data_backup/tweets/final/7_day/popular/biden_clean.rds,2020-10-23,2020-10-30,18000,popular,biden
